rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,"Consolidated Edison Company of New York, Inc.",VZFZPMWDHTQCFKYOBP05,Instrument,DEBENTURES,209111EE9,4.7,2014-02-01,200.00,true,WR,2014-02-01,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Consolidated Edison Company of New York, Inc.",VZFZPMWDHTQCFKYOBP05,Instrument,DEBENTURES,209111EE9,4.7,2014-02-01,200.00,true,A2,2014-01-30,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Montgomery County Industrial Dev Auth, PA",,Instrument,IND REV BONDS,613611AA0,5.05,2029-06-01,23.80,false,A1,2013-05-29,UP,Instrument,,Backed Senior Secured,,,,10235106,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Consolidated Edison Company of New York, Inc.",VZFZPMWDHTQCFKYOBP05,Instrument,DEBENTURES,209111EF6,5.7,2034-02-01,200.00,true,A2,2014-01-30,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Consolidated Edison Company of New York, Inc.",VZFZPMWDHTQCFKYOBP05,Instrument,DEBENTURES,209111EH2,5.3,2035-03-01,350.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Public Service Company of New Hampshire,549300SHPFALUPKK2351,Instrument,1ST MTGE BONDS,744482BH2,6.15,2017-09-01,70.00,true,A2,2014-01-31,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,HomeVi S.a.S.,,Instrument,GTD SR SEC GLOBAL NOTES,,6.875,2021-08-15,480.00,true,B2,2015-07-21,UP,Instrument,,Senior Secured,,,,824059502,NRSRO,824059502,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Textron Financial Corporation,4E8B2CNXPE5P5AY03O18,Instrument,MEDIUM TERM NOTES,88319QG56,5.125,2014-08-15,100.00,true,WR,2014-08-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Consolidated Edison Company of New York, Inc.",VZFZPMWDHTQCFKYOBP05,Instrument,GLOBAL BONDS,209111EK5,5.375,2015-12-15,350.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Vojenske lesy a statky CR, s.p.",,Other,LT Issuer Rating,,,,,false,A1,2016-05-10,NW,Organization,,LT Issuer Rating,,,,809232770,NRSRO,809232770,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Conc. das Rodovias Ayrton Senna e Carvalho P,,Instrument,GTD SR SEC BONDS,,0.0,2022-04-15,87.50,false,Ba3,2016-02-25,DG,Instrument,,Backed Senior Secured,,,,822315976,NRSRO,822315976,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Centrica plc,E26EDV109X6EEPBKVH76,Instrument,EURO MEDIUM TERM NOTES,,4.25,2044-09-12,550.00,false,A3,2012-09-06,NW,Instrument,,Senior Unsecured,,,,,,823213975,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Consolidated Edison Company of New York, Inc.",VZFZPMWDHTQCFKYOBP05,Instrument,DEBENTURES,209111EL3,5.85,2036-03-15,400.00,true,A2,2014-01-30,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Seguros Illimani S.A.,,Other,Insurance Financial Strength,,,,,false,B3.bo,2016-05-09,DG,Organization,,Insurance Financial Strength,,,,809332783,NRSRO,809332783,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"ClubCorp Club Operations, Inc.",,Instrument,GTD SR GLOBAL NOTES,18948KAC6,8.25,2023-12-15,350.00,true,B3,2015-12-01,NW,Instrument,,Senior Unsecured,,,,,,,,0001515382,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Lions Gate Entertainment, Inc.",,Instrument,SR SEC 2ND LIEN NOTES,53626YAD0,10.25,2016-11-01,200.00,false,B1,2012-06-15,HS,Instrument,,Senior Secured,,,,,,,,0001264383,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mid-America Insurance Company,,Other,Insurance Financial Strength,,,,,true,WR,2013-09-11,WO,Organization,,Insurance Financial Strength,,,,600045585,NRSRO,600045585,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Temple-Inland Inc.,,Instrument,SR NOTES,879868AL1,6.625,2018-01-15,250.00,true,Baa2,2014-05-28,UP,Instrument,,Backed Senior Unsecured,,,,,,,,0000731939,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"CRH America, Inc.",549300RN11MJ182CNF63,Instrument,GTD SR NOTES,12626PAK9,4.125,2016-01-15,350.00,true,WR,2016-01-15,WE,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Distribution International Inc.,,Instrument,SR SEC TERM LOAN,25475FAB5,,2019-06-28,200.00,true,Caa1,2013-06-10,NW,Instrument,,Senior Secured Bank Credit Facility,,,,823456225,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Network Rail Infrastructure Finance PLC,213800H88F5EE4B1D697,Instrument,COLL NOTES,,3.5,2013-06-17,1250.00,false,Aaa,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,,,821077177,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lamar Media Corporation,,Instrument,GTD SR SUB GLOBAL NOTES,513075AS0,6.625,2015-08-15,275.00,false,B1,2012-06-15,HS,Instrument,,Senior Subordinate,,,,,,,,0000899045,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Rio Tinto Finance (USA) plc,2138006TSNBEUA761G16,Instrument,GTD SR NOTES,76720AAL0,1.375,2016-06-17,1000.00,true,A3,2013-06-14,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Beazer Homes USA, Inc.",,Instrument,GTD SR GLOBAL NOTES,07556QBH7,5.75,2019-06-15,325.00,true,Caa1,2015-06-03,UP,Instrument,,Senior Unsecured,,,,,,,,0000915840,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Calfrac Well Services Ltd.,,Other,Probability of Default,,,,,false,B2-PD,2015-06-04,DG,Organization,,Probability of Default,,,,,,815099069,NRSRO,0001336762,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Orange Polska S.A.,,Other,LT Issuer Rating,,,,,false,A3,2012-06-15,HS,Organization,,LT Issuer Rating,,,,,,600044023,NRSRO,0001089318,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Reliance LP,,Instrument,SR SEC NOTES,,7.39,2018-04-03,185.00,false,Baa3,2012-06-15,HS,Instrument,,Senior Secured,,,,821590040,NRSRO,821590040,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Linde Finance B.V.,5H8RMHHYTWIP1RKLCE38,Instrument,GTD EURO MTNS,,3.75,2014-08-14,25.00,true,WR,2014-08-14,WE,Instrument,,Backed Senior Unsecured,,,,,,821839905,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Centaur Funding Corporation,,Instrument,PFD/PREF STOCK,151327608,,,95.60,true,WR,2014-03-19,WO,Instrument,,Backed Preference stock,,,,10209545,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,PizzaExpress Financing 1 plc,,Instrument,GTD SR GLOBAL NOTES,,8.625,2022-08-01,200.00,true,(P)Caa1,2014-07-24,NW,Instrument,,Backed Senior Unsecured,,,,824056521,NRSRO,824056521,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Wendy's Restaurants, LLC",,Other,LT Corporate Family Ratings,,,,,true,WR,2012-08-03,WO,Organization,,LT Corporate Family Ratings,,,,,,821533214,NRSRO,0001467974,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Energest S.A.,,Instrument,BRAZILIAN DEBENTURES,,,2018-04-20,36.00,true,Ba2,2016-04-19,NW,Instrument,,Senior Unsecured,,,,825062464,NRSRO,825062464,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Anglo American plc,549300S9XF92D1X8ME43,Program,EURO MTN PROGRAM,,,,15000.00,false,(P)Baa3,2015-12-10,DG,Program,,Senior Unsecured MTN,,,,,,806591313,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Apache Corporation,72ZZ1XRHOOU9P9X16K08,Instrument,NOTES,037411AR6,6.0,2037-01-15,1000.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Greater Toronto Airports Authority,,Instrument,CANADIAN MEDIUM TERM NOTES,39191ZAR0,4.85,2017-06-01,450.00,true,Aa3,2016-02-08,UP,Instrument,,Senior Secured,,,,820191706,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Roper Technologies, Inc.",549300LJXD867XMVE759,Instrument,CONV SR SUB NOTES,776696AA4,0.0,2034-01-15,582.24,true,Ba1,2016-12-06,DG,Instrument,,Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Compania Minera Ares S.A.C.,,Instrument,GTD GLOBAL NOTES,204474AA8,7.75,2021-01-23,350.00,true,Ba3,2015-03-02,DG,Instrument,,Backed Senior Unsecured,,,,823674924,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Consolidated Edison Company of New York, Inc.",VZFZPMWDHTQCFKYOBP05,Instrument,DEBENTURES,209111EW9,5.55,2014-04-01,275.00,true,A2,2014-01-30,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Consolidated Edison Company of New York, Inc.",VZFZPMWDHTQCFKYOBP05,Instrument,DEBENTURES,209111EW9,5.55,2014-04-01,275.00,true,WR,2014-04-01,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Oshkosh Corporation,84CSVZ1N89F345OSJT09,Instrument,GTD SR GLOBAL NOTES,688225AG6,5.375,2022-03-01,250.00,true,Ba3,2014-07-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Korea National Oil Corporation,,Instrument,EURO MEDIUM TERM NOTES,,3.95,2016-05-25,100.00,true,Aa2,2015-12-20,UP,Instrument,,Senior Unsecured,,,,822576594,NRSRO,822576594,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vodafone Group Plc,213800TB53ELEUKM7Q61,Instrument,EURO MEDIUM TERM NOTES,,5.625,2025-12-04,250.00,true,Baa1,2014-07-23,DG,Instrument,,Senior Unsecured,,,,,,806916933,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Alberta Energy Company Limited,,Instrument,BONDS,012873AK1,7.375,2031-11-01,500.00,false,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0000927600,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948ABV8,0.0,2043-02-15,74.40,false,Ba1,2012-06-15,HS,Instrument,,Underlying Senior Unsecured,,,,809342979,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,HeidelbergCement Finance Luxembourg S.A.,529900RYHTCF5X9DD509,Instrument,GTD EURO MTNS,,3.25,2020-10-21,300.00,true,Baa3,2016-11-10,UP,Instrument,,Backed Senior Unsecured,,,,,,823625920,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"SS&C Technologies, Inc.",,Instrument,SR SEC TERM LOAN B1,78466DAV6,,2022-07-08,1820.00,true,Ba3,2015-08-21,,Instrument,,Senior Secured Bank Credit Facility,Changed to definitive from prospective,,,,,,,0001011661,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Niska Gas Storage Partners  LLC,549300OTP6HPYJ0LB284,Other,Probability of Default,,,,,true,WR,2016-10-04,WO,Organization,,Probability of Default,,,,,,809362395,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Fintest Trading Co Limited (Donetsksteel),,Other,LT Corporate Family Ratings,,,,,false,Caa3,2015-02-05,DG,Organization,,LT Corporate Family Ratings,,,,823246967,NRSRO,823246967,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Petrobras Argentina S.A.,,Instrument,GTD SR GLOBAL NOTES,71646JAB5,5.875,2017-05-15,300.00,false,A3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0001099205,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Consolidated Edison Company of New York, Inc.",VZFZPMWDHTQCFKYOBP05,Instrument,DEBENTURES,209111FB4,4.2,2042-03-15,400.00,true,A2,2014-01-30,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Daikin Industries, Ltd.",549300Y7FWSTSHMW5Y57,Instrument,JAPAN BONDS,,1.42,2016-07-29,30000.00,true,WR,2016-07-29,WE,Instrument,,Senior Unsecured,,,,,,821729232,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,BMW Japan Finance Corp.,529900GO2ARNWHXKM791,Instrument,GTD EURO MTNS,,0.29,2016-03-07,5000.00,true,WR,2016-03-07,WE,Instrument,,Backed Senior Unsecured,,,,,,823824921,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Caterpillar International Finance DAC,8NUHUXWN9LG4XBGJ7O17,Instrument,GTD EURO MTNS,,1.375,2015-05-18,600.00,true,WR,2015-05-18,WE,Instrument,,Backed Senior Unsecured,,,,,,823153591,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Woodside Finance Limited,,Instrument,GTD EURO MTNS,,1.0,2023-12-11,175.00,true,Baa1,2016-07-11,NW,Instrument,,Backed Senior Unsecured,,,,825137737,NRSRO,825137737,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Curo Health Services Holdings, Inc.",,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2020-02-05,45.00,true,B2,2015-01-21,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824324799,NRSRO,824324799,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tennessee Valley Authority,549300HE1ISW43LNKM54,Instrument,MEDIUM TERM NOTES,88059TFF3,4.375,2041-06-15,25.25,false,Aaa,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Holyrood Student Accommodation Plc,,Instrument,GTD SR SEC BONDS,,5.533,2048-08-28,31.50,true,(P)A2,2013-07-15,NW,Instrument,,Backed Senior Secured,,,,823504293,NRSRO,823504293,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"AES Corporation, (The)",2NUNNB7D43COUIRE5295,Instrument,SR GLOBAL NOTES,00130HBS3,7.375,2021-07-01,1000.00,true,Ba3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Telefonica Emisiones S.A.U.,,Instrument,GTD EURO MTNS,,3.45,2022-12-14,150.00,false,Baa2,2012-11-29,NW,Instrument,,Backed Senior Unsecured,,,,,,823259731,NRSRO,0001406468,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Anadarko Petroleum Corporation,B78FQ7XBQFLP4AYJ6F79,Instrument,SR GLOBAL NOTES,032511AX5,5.95,2016-09-15,1750.00,true,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sports Authority Inc. (The),,Instrument,SR SEC TERM LOAN,,,,630.00,false,B3,2012-11-01,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,823243235,NRSRO,0000912262,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Electrical Components International, Inc.",QC8UDL3MH0VWL8E4RM19,Instrument,GTD SR SEC LETTER OF CREDIT FACILITY,28501KAB6,,2016-02-04,20.00,false,B1,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Raizen Combustiveis S.A.,,Other,LT Corporate Family Ratings,,,,,false,Aa1.br,2016-02-25,NW,Organization,,LT Corporate Family Ratings,,,,823146693,NRSRO,823146693,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Garda World Security Corporation,549300ZF1NDXLMCHNO20,Instrument,SR SEC TERM LOAN B,,,2019-11-13,248.00,false,Ba1,2012-10-02,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,823232482,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CSM Bakery Solutions Limited,,Other,Probability of Default,,,,,false,B2-PD,2013-05-13,NW,Organization,,Probability of Default,,,,823400015,NRSRO,823400015,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,TenneT Holding B.V.,724500LTUWK3JQG63903,Instrument,EURO MEDIUM TERM NOTES,,4.625,2023-02-21,500.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,822463415,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Con-way Incorporated,,Instrument,GLOBAL BONDS,12612WAB0,6.7,2034-05-01,300.00,true,WR,2015-11-20,WO,Instrument,,Senior Unsecured,,,,,,,,0000023675,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hengshi Mining Investments Limited,,Other,LT Corporate Family Ratings,,,,,true,WR,2015-12-08,WO,Organization,,LT Corporate Family Ratings,,,,824080417,NRSRO,824080417,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Iberdrola International B.V.,,Instrument,GTD EURO MTNS,,4.5,2017-09-21,1000.00,false,Baa1,2012-09-11,NW,Instrument,,Backed Senior Unsecured,,,,823220239,NRSRO,823220239,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Element Materials Tech Grp Hldgs CC2 Ltd,,Other,LT Corporate Family Ratings,,,,,true,WR,2016-03-30,WO,Organization,,LT Corporate Family Ratings,,,,824144646,NRSRO,824144646,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Con-way Incorporated,,Instrument,NOTES,205944AB7,7.25,2018-01-15,425.00,true,B3,2015-11-13,DG,Instrument,,Senior Unsecured,,,,,,,,0000023675,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Service Corporation International,,Instrument,SR GLOBAL NOTES,817565BT0,7.5,2027-04-01,200.00,true,Ba3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000089089,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ISR Trans LLC,,Other,LT Corporate Family Ratings,,,,,false,Ba3.ru,2014-12-17,DG,Organization,,LT Corporate Family Ratings,,,,823557162,NRSRO,823557162,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"US Foods, Inc.",5493000JOOFAOUY1JZ87,Instrument,GTD SR GLOBAL NOTES,90290MAA9,8.5,2019-06-30,400.00,true,WR,2016-07-01,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Asbury Automotive Group, Inc.",549300JH4DTA7U42GL91,Instrument,GTD SR SUB GLOBAL NOTES,043436AL8,8.375,2020-11-15,100.00,true,B2,2013-06-17,NW,Instrument,,Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Allnex (Luxembourg) & Cy S.C.A.,,Instrument,SR SEC 1ST LIEN TERM LOAN,,,2019-09-12,312.23,true,B1,2014-11-13,DG,Instrument,,Backed Senior Secured Bank Credit Facility,,,,823337676,NRSRO,823337676,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Spire Alabama Inc.,549300VXTKJFFMHQM294,Instrument,NOTES,010284AK3,5.7,2035-01-15,40.00,true,WR,2015-01-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Raytheon Company,YR6K3WJN0KKLUPZSNL57,Instrument,BONDS,755111AU5,6.4,2018-12-15,550.00,true,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mountain View Partners GP,,Instrument,SECURED GLOBAL NOTES,62451RAA2,3.974,2051-03-31,380.84,true,A3,2016-08-22,NW,Instrument,,Senior Secured,,,,825165764,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Incitec Pivot Finance LLC,,Instrument,GTD GLOBAL BONDS,45326TAA6,6.0,2019-12-10,800.00,false,Baa3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,821890323,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Smile Brands Group Inc.,549300L7F0C97AZ0EJ42,Instrument,SR SEC 1ST LIEN TERM LOAN,83172PAD4,,2019-08-16,296.80,true,B1,2013-08-01,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Mitsubishi Estate Co., Ltd.",,Instrument,JAPAN BONDS,,2.305,2027-03-19,10000.00,false,A1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,820306188,NRSRO,0000773748,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Chevron Corporation,,Instrument,NOTES,166764AT7,2.411,2022-03-03,700.00,true,Aa1,2015-02-24,NW,Instrument,,Senior Unsecured,,,,,,,,0000093410,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Newsan S.A.,,Instrument,ARGENTINE BONDS,,,2014-09-15,115.00,true,A1.ar,2014-06-06,UP,Instrument,,Senior Unsecured,,,,823319147,NRSRO,823319147,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Transcontinental Gas Pipeline Company, LLC",,Instrument,GLOBAL NOTES,893574AB9,5.4,2041-08-15,375.00,true,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000099250,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Telenet Financing USD LLC,,Instrument,GTD SR SEC TERM LOAN,,,2025-01-31,1500.00,true,B1,2016-10-27,NW,Instrument,,Senior Secured Bank Credit Facility,,,,825307926,NRSRO,825307926,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,El Paso Holdco LLC,,Instrument,CONV SUB DEBENTURES,283695BH6,4.75,2028-03-31,325.00,true,Ba1,2014-11-21,UP,Instrument,,Backed Subordinate,,,,10185595,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,NorthWestern Corporation,3BPWMBHR1R9SHUN7J795,Instrument,1ST MTGE BONDS,668074AR8,6.04,2016-09-01,21.13,true,A2,2012-06-15,HS,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tesco Corporate Treasury Services plc,21380018AJDKNF3A6712,Instrument,GTD EURO MTNS,,2.5,2024-07-01,750.00,true,Baa3,2014-10-23,DG,Instrument,,Backed Senior Unsecured,,,,,,824017208,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Premier Finance Trust Australia,,Instrument,CAPITAL INDEXED BONDS,,,,190.00,false,WR,2014-12-04,WO,Instrument,,Senior Secured - Underlying,,,,820434840,NRSRO,820434840,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Osmose Holdings, Inc.",549300HNWMQ12LQRPX81,Instrument,SR SEC TERM LOAN B,68835EAF4,,2018-11-26,315.00,false,B2,2012-11-06,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"UNS Electric, Inc.",0HHVF3BMNBQCDE68YY36,Instrument,GTD SR NOTES,,6.5,2015-08-07,50.00,true,A3,2015-02-27,UP,Instrument,,Senior Unsecured,,,,,,821087277,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mercedes-Benz Australia/Pacific Pty. Ltd,52990085N0XOUJCARM37,Instrument,GTD EURO MTNS,,6.25,2014-04-11,125.00,false,A3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,822512836,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Consumers Energy Company,7NKTFWJ1G6MELP9TU740,Instrument,SR SEC NOTES,210518BD7,6.875,2018-03-01,60.50,true,A2,2013-03-15,UP,Instrument,,Senior Secured - Underlying,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Borets International Ltd,,Other,Probability of Default,,,,,true,B1-PD,2013-09-11,NW,Organization,,Probability of Default,,,,821135981,NRSRO,821135981,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Consumers Energy Company,7NKTFWJ1G6MELP9TU740,Instrument,SR SEC NOTES,210518BD7,6.875,2018-03-01,60.50,true,A1,2014-01-31,UP,Instrument,,Senior Secured - Underlying,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Spectra Energy Partners, LP",2HKVXE7U4NF5B6UGSU72,Instrument,SR NOTES,84756NAA7,2.95,2016-06-15,250.00,true,WR,2016-06-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"RGIS Services, LLC",,Instrument,SR SEC REVOLVING CREDIT FACILITY,74957MAF6,,2017-05-28,60.00,false,B2,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,823149370,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Procter & Gamble Company (The),2572IBTT8CCZW6AU4141,Instrument,GLOBAL BONDS,,0.95,2015-05-20,100000.00,true,WR,2015-05-20,WE,Instrument,,Senior Unsecured,,,,,,822087793,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,United Telephone Co. of Pennsylvania,,Instrument,1ST MTGE BONDS,,,2014-04-01,30.00,true,WR,2014-04-01,WE,Instrument,,First Mortgage Bonds,,,,,,806781793,NRSRO,0000101841,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Consumers Energy Company,7NKTFWJ1G6MELP9TU740,Instrument,SR SEC NOTES,210518BD7,6.875,2018-03-01,60.50,false,A1,2014-01-31,UP,Instrument,,Backed Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Affinity Water Limited,213800C5H514C3AD9V36,Other,LT Issuer Rating,,,,,false,WR,2013-01-23,WO,Organization,,LT Issuer Rating,,,,,,807629963,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,El Paso Holdco LLC,,Instrument,GLOBAL NOTES,28336LBQ1,7.0,2017-06-15,900.00,true,Ba3,2012-07-17,NW,Instrument,,Senior Secured,,,,820332638,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SNS Reaal N.V.,72450032NPOX5UJQTI97,Instrument,SUB EURO MTNS,,8.45,2018-08-20,100.00,true,Caa1,2012-11-21,DG,Instrument,,Subordinate,,,,,,821103406,NRSRO,,,,,,,
