rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,Brunswick Corporation,YM4O38W15AX4YLLQKU27,Instrument,SR GLOBAL NOTES,117043AP4,4.625,2021-05-15,150.00,true,Ba3,2013-05-08,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Brunswick Corporation,YM4O38W15AX4YLLQKU27,Instrument,SR GLOBAL NOTES,117043AP4,4.625,2021-05-15,150.00,true,Baa3,2016-08-30,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Brunswick Corporation,YM4O38W15AX4YLLQKU27,Instrument,SR GLOBAL NOTES,117043AP4,4.625,2021-05-15,150.00,true,Ba1,2014-06-23,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Brunswick Corporation,YM4O38W15AX4YLLQKU27,Instrument,SR GLOBAL NOTES,117043AP4,4.625,2021-05-15,150.00,true,Ba2,2013-11-14,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Brunswick Corporation,YM4O38W15AX4YLLQKU27,Instrument,SR GLOBAL NOTES,117043AP4,4.625,2021-05-15,150.00,true,Baa2,2016-06-22,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Buckeye Power, Inc.",549300VR7GQZV6W7OR57,Other,LT Issuer Rating,,,,,false,A3,2012-06-15,HS,Organization,,LT Issuer Rating,,,,,,126000,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Variable Annuity Life Insurance Company,549300K1BVLH9IO4S405,Other,Insurance Financial Strength,,,,,true,A2,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,,,12680,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Burlington Northern, Inc.",,Instrument,SR NOTES,121897WQ1,8.75,2022-02-25,200.00,false,A2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,10077254,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,BNSF Railway Company,,Instrument,EQUIP TRUST CTFS,,6.55,2021-02-15,130.08,false,Aa3,2012-06-15,HS,Instrument,,Equipment Trust,,,,,,821484334,NRSRO,0000015511,,,,,,
Moody's Investors Service,2017-12-15,Corporate,BNSF Railway Company,,Instrument,EQUIP TRUST CTFS,,6.55,2021-02-15,125.19,false,Aa3,2012-06-15,HS,Instrument,,Equipment Trust,,,,,,821484342,NRSRO,0000015511,,,,,,
Moody's Investors Service,2017-12-15,Corporate,BNSF Railway Company,,Instrument,EQUIP TRUST CTFS,,6.55,2021-02-15,39.04,false,Aa3,2012-06-15,HS,Instrument,,Equipment Trust,,,,,,821484343,NRSRO,0000015511,,,,,,
Moody's Investors Service,2017-12-15,Corporate,BNSF Railway Company,,Instrument,EQUIP TRUST CTFS,,6.55,2021-02-15,39.36,false,Aa3,2012-06-15,HS,Instrument,,Equipment Trust,,,,,,821484344,NRSRO,0000015511,,,,,,
Moody's Investors Service,2017-12-15,Corporate,BNSF Railway Company,,Instrument,EQUIP TRUST CTFS,,6.55,2021-02-15,16.33,false,Aa3,2012-06-15,HS,Instrument,,Equipment Trust,,,,,,821484345,NRSRO,0000015511,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"MasTec, Inc.",549300TMDIT8WREDOF45,Instrument,GTD SR GLOBAL NOTES,576323AF6,7.625,2017-02-01,150.00,true,Ba3,2013-02-21,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"MasTec, Inc.",549300TMDIT8WREDOF45,Instrument,GTD SR GLOBAL NOTES,576323AF6,7.625,2017-02-01,150.00,false,B1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"MasTec, Inc.",549300TMDIT8WREDOF45,Instrument,GTD SR GLOBAL NOTES,576323AF6,7.625,2017-02-01,150.00,true,WR,2013-04-01,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"MasTec, Inc.",549300TMDIT8WREDOF45,Instrument,GTD SR NOTES,576323AN9,4.875,2023-03-15,400.00,true,Ba3,2013-03-06,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Endesa S.A.,549300LHK07F2CHV4X31,Other,Other Short Term,,,,,false,P-2,2012-06-15,HS,Organization,,Other Short Term,,,,,,12860,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ciments Francais S.A.,,Instrument,EURO MEDIUM TERM NOTES,,4.75,2017-04-04,500.00,true,Ba1,2016-07-21,UP,Instrument,,Senior Unsecured,,,,820138834,NRSRO,820138834,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ciments Francais S.A.,,Instrument,EURO MEDIUM TERM NOTES,,4.75,2017-04-04,500.00,true,Ba1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,820138834,NRSRO,820138834,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ciments Francais S.A.,,Instrument,EURO MEDIUM TERM NOTES,,4.75,2017-04-04,500.00,true,Ba2,2013-08-19,DG,Instrument,,Senior Unsecured,,,,820138834,NRSRO,820138834,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ciments Francais S.A.,,Instrument,EURO MEDIUM TERM NOTES,,4.75,2017-04-04,500.00,true,Baa3,2016-11-10,UP,Instrument,,Senior Unsecured,,,,820138834,NRSRO,820138834,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Repsol S.A.,BSYCX13Y0NOTV14V9N85,Other,LT Issuer Rating,,,,,true,Baa2,2014-05-20,UP,Organization,,LT Issuer Rating,,,,,,12900,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Repsol S.A.,BSYCX13Y0NOTV14V9N85,Other,LT Issuer Rating,,,,,true,Baa3,2012-06-15,HS,Organization,,LT Issuer Rating,,,,,,12900,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Voya Holdings Inc.,,Instrument,GTD DEBENTURE,008117AG8,7.25,2023-08-15,200.00,true,A3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0001577976,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Voya Holdings Inc.,,Instrument,GTD DEBENTURE,008117AG8,7.25,2023-08-15,200.00,true,Baa1,2015-08-18,DG,Instrument,,Backed Senior Unsecured,,,,,,,,0001577976,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Voya Holdings Inc.,,Instrument,GTD DEBENTURE,008117AH6,7.625,2026-08-15,450.00,true,A3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0001577976,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Voya Holdings Inc.,,Instrument,GTD DEBENTURE,008117AH6,7.625,2026-08-15,450.00,true,Baa1,2015-08-18,DG,Instrument,,Backed Senior Unsecured,,,,,,,,0001577976,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Voya Holdings Inc.,,Instrument,GTD DEBENTURE,008117AJ2,6.97,2036-08-15,300.00,true,A3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0001577976,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Voya Holdings Inc.,,Instrument,GTD DEBENTURE,008117AJ2,6.97,2036-08-15,300.00,true,Baa1,2015-08-18,DG,Instrument,,Backed Senior Unsecured,,,,,,,,0001577976,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,NOTES,125509AG4,8.3,2023-01-15,100.00,true,Baa1,2014-12-11,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,NOTES,125509AG4,8.3,2023-01-15,100.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,NOTES,125509AH2,7.65,2023-03-01,100.00,true,Baa1,2014-12-11,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,NOTES,125509AH2,7.65,2023-03-01,100.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,DEBENTURES,125509AZ2,7.875,2027-05-15,300.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,DEBENTURES,125509AZ2,7.875,2027-05-15,300.00,true,Baa1,2014-12-11,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,STEP DOWN NOTES,125509BE8,8.3,2033-01-15,83.14,true,Baa1,2014-12-11,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,STEP DOWN NOTES,125509BE8,8.3,2033-01-15,83.14,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BH1,6.15,2036-11-15,500.00,true,Baa1,2014-12-11,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BH1,6.15,2036-11-15,500.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BJ7,5.375,2017-03-15,250.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BJ7,5.375,2017-03-15,250.00,true,Baa1,2014-12-11,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BK4,6.35,2018-03-15,300.00,true,Baa1,2014-12-11,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BK4,6.35,2018-03-15,300.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BL2,8.5,2019-05-01,350.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BL2,8.5,2019-05-01,350.00,true,Baa1,2014-12-11,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BL2,8.5,2019-05-01,350.00,true,WR,2015-04-13,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BM0,5.125,2020-06-15,300.00,true,Baa1,2014-12-11,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BM0,5.125,2020-06-15,300.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BN8,4.375,2020-12-15,250.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BN8,4.375,2020-12-15,250.00,true,Baa1,2014-12-11,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BP3,4.5,2021-03-15,300.00,true,Baa1,2014-12-11,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BP3,4.5,2021-03-15,300.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BQ1,5.875,2041-03-15,300.00,true,Baa1,2014-12-11,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR NOTES,125509BQ1,5.875,2041-03-15,300.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,GLOBAL SENIOR NOTES,125509BR9,2.75,2016-11-15,600.00,true,Baa1,2014-12-11,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,GLOBAL SENIOR NOTES,125509BR9,2.75,2016-11-15,600.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,GLOBAL SENIOR NOTES,125509BR9,2.75,2016-11-15,600.00,true,WR,2015-04-13,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,GLOBAL SENIOR NOTES,125509BS7,4.0,2022-02-15,750.00,true,Baa1,2014-12-11,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,GLOBAL SENIOR NOTES,125509BS7,4.0,2022-02-15,750.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,GLOBAL SENIOR NOTES,125509BT5,6.375,2042-02-15,750.00,true,Baa1,2014-12-11,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,GLOBAL SENIOR NOTES,125509BT5,6.375,2042-02-15,750.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cigna Corporation,45RS2W538ZOGNWLVIX82,Instrument,SR GLOBAL NOTES,125509BU2,3.25,2025-04-15,900.00,true,Baa1,2015-03-11,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Bestfoods,,Instrument,GTD DEBENTURE,126149AD5,7.25,2026-12-15,300.00,false,A1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,10147795,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Bestfoods,,Instrument,GTD MEDIUM-TERM NOTES,12614QAK1,5.6,2097-10-15,129.60,false,A1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,10173401,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Bestfoods,,Instrument,GTD MEDIUM-TERM NOTES,08658EAA5,6.625,2028-04-15,250.00,false,A1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,10186809,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAU9,7.28,2027-10-21,25.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAU9,7.28,2027-10-21,25.00,true,Baa2,2012-07-06,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAT2,6.57,2027-10-21,25.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAT2,6.57,2027-10-21,25.00,true,Baa2,2012-07-06,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAX3,7.42,2018-12-11,30.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAX3,7.42,2018-12-11,30.00,true,Baa2,2012-07-06,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAG0,8.18,2012-08-06,5.00,true,Baa2,2012-07-06,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAG0,8.18,2012-08-06,5.00,true,WR,2012-08-06,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAG0,8.18,2012-08-06,5.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAF2,8.22,2012-08-06,2.00,true,Baa2,2012-07-06,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAF2,8.22,2012-08-06,2.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAF2,8.22,2012-08-06,2.00,true,WR,2012-08-06,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAE5,8.2,2012-08-10,1.00,true,Baa2,2012-07-06,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAE5,8.2,2012-08-10,1.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAE5,8.2,2012-08-10,1.00,true,WR,2012-08-10,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAC9,8.16,2012-08-06,2.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAC9,8.16,2012-08-06,2.00,true,WR,2012-08-06,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAC9,8.16,2012-08-06,2.00,true,Baa2,2012-07-06,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAH8,8.27,2012-08-10,5.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAH8,8.27,2012-08-10,5.00,true,Baa2,2012-07-06,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAH8,8.27,2012-08-10,5.00,true,WR,2012-08-10,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAJ4,8.22,2012-08-13,2.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAJ4,8.22,2012-08-13,2.00,true,Baa2,2012-07-06,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAJ4,8.22,2012-08-13,2.00,true,WR,2012-08-13,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAL9,8.27,2012-08-14,5.00,true,Baa2,2012-07-06,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAL9,8.27,2012-08-14,5.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAL9,8.27,2012-08-14,5.00,true,WR,2012-08-14,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAK1,8.28,2012-08-14,8.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAK1,8.28,2012-08-14,8.00,true,WR,2012-08-14,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAK1,8.28,2012-08-14,8.00,true,Baa2,2012-07-06,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAD7,8.34,2022-08-05,2.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAD7,8.34,2022-08-05,2.00,true,Baa2,2012-07-06,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAM7,8.47,2022-08-14,2.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAM7,8.47,2022-08-14,2.00,true,Baa2,2012-07-06,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAN5,8.36,2022-08-17,10.50,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,MEDIUM TERM NOTES,12705QAN5,8.36,2022-08-17,10.50,true,Baa2,2012-07-06,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,SR NOTES,127055AG6,5.0,2016-10-01,300.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,SR NOTES,127055AG6,5.0,2016-10-01,300.00,true,Baa2,2012-07-06,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cabot Corporation,K05C0SER542GQ6VLRO68,Instrument,SR NOTES,127055AG6,5.0,2016-10-01,300.00,true,WR,2016-09-27,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
